TransactionID,UserID,MerchantID,DeviceID,TransactionAmount,TransactionDate,PaymentMethod,DeviceType,IP_Address,LocationLat,LocationLon,IP_Country,BillingCountry,IsFraud
2a52c40e-18b1-4efc-ba78-92c6ad664f2a,U001329,M00246,4b7cad73-0584-2e6e-b3a4-effc68248212,313.62,2026-08-24T21:41:21+00:00,CREDIT_CARD,DESKTOP,244.159.94.77,-36.625904,-30.483497,DE,DE,False
34aecb5e-11f5-4543-8327-87256a28d3a2,U006090,M00216,65c4b21a-199b-8682-130c-6f7e8c35c017,250.27,2026-08-24T12:44:08+00:00,DEBIT_CARD,DESKTOP,56.27.110.169,48.484113,49.515259,GB,GB,False
17de5de1-26b1-4d1a-ac83-aa09568e7791,U005987,M00049,5c917d40-76c1-4acd-96fc-fb28b7f442b2,737.86,2026-08-24T09:23:18+00:00,CREDIT_CARD,TABLET,123.252.144.156,21.74698,155.011635,GB,DE,True
5d8b8def-2720-4291-9796-ddc5f3ebf913,U005053,M00126,8d72fb8c-101f-6dfb-142c-95b972069b22,238.05,2026-08-24T12:45:40+00:00,DEBIT_CARD,DESKTOP,130.116.134.113,19.277126,122.463514,AU,AU,False
1dd1c3ff-cbfd-4e41-ad6a-3bc34e9848be,U002768,M00194,55f8aae9-a551-adfe-8dbc-8ece697789c0,48.5,2026-08-24T21:39:36+00:00,BANK_TRANSFER,MOBILE,161.142.109.3,-51.871535,-66.372437,IN,IN,False
f8395fa4-350f-422f-8482-f28a26dd8d31,U002896,M00037,936f38fc-fe96-59c1-d41b-0f6a995d8b69,5.88,2026-08-24T13:37:25+00:00,BANK_TRANSFER,DESKTOP,198.77.109.6,-33.541038,-120.425326,DE,DE,False
60437236-2c61-4420-a121-43c1f28b28c0,U001232,M00150,cfd56452-0339-7b2a-bdd0-6108198c18d6,47.81,2026-08-24T20:09:09+00:00,UPI,MOBILE,120.35.178.249,29.009725,138.564949,IN,IN,False
8c3744ef-192d-4d12-b266-60259ceda1aa,U001103,M00130,ec8aabef-643f-a037-faba-430a24942af8,344.18,2026-08-24T07:49:33+00:00,UPI,TABLET,208.91.173.206,1.897112,-10.668539,DE,DE,False
e893a132-60ea-4f9e-99f5-42bed6d91f62,U005330,M00102,e637427f-ba7d-ef0d-f83e-bd9a1aece58a,156.13,2026-08-24T17:26:26+00:00,DIGITAL_WALLET,MOBILE,117.247.249.157,-28.738711,106.042036,IN,IN,False
f61546b3-e4cf-4908-8313-caadaf217230,U000556,M00107,38c50890-9f72-5022-e17d-fe9b644ef5bb,215.77,2026-08-24T21:12:33+00:00,UPI,MOBILE,181.120.70.61,-32.605049,43.246367,IN,IN,False
cb5cf574-ea0a-44c2-9d16-377fe2e417e7,U000573,M00162,d9cace06-ec8b-8fdb-e9aa-6be7f2429f0c,269.43,2026-08-24T18:34:20+00:00,CREDIT_CARD,MOBILE,169.242.65.181,23.269696,115.554729,IN,IN,False
38f20ca3-fbdc-4172-88f0-87ba8af5103b,U006753,M00015,cd6baf4e-b589-5c72-defc-e4f2bc365a6b,195.64,2026-08-24T23:55:35+00:00,CREDIT_CARD,MOBILE,139.173.18.27,-46.493359,-91.570476,AU,AU,False
7afba9c2-56f9-4351-bb61-53a94bf6c79e,U000580,M00307,e08785bc-436f-c87d-3064-0747abe464ae,322.08,2026-08-24T08:38:53+00:00,BANK_TRANSFER,DESKTOP,0.110.245.219,-19.867171,112.706225,FR,FR,False
bda557af-f601-4567-8369-336631446ac9,U006274,M00111,c2b7fbfa-f18e-cfdc-93cb-e145be5a09ec,261.6,2026-08-24T12:02:45+00:00,DEBIT_CARD,DESKTOP,114.51.20.178,0.886018,147.84502,GB,GB,False
9adb88c3-a0d9-49b1-8efe-56ae6138b582,U007490,M00037,0978ffe6-ddb7-a8cd-933c-e6c241dbfadb,99.43,2026-08-24T10:55:23+00:00,UPI,DESKTOP,68.124.102.51,62.388357,-110.056989,CA,CA,False
f96f29cc-ec85-4914-ae3d-6256d58bf13b,U003622,M00187,fea055d8-0931-1342-c684-19aeee2b16b4,168.08,2026-08-24T10:33:22+00:00,UPI,MOBILE,132.7.78.226,-40.917718,-108.620323,NG,NG,False
45cfc2fe-5664-4875-8dcf-1847351fb8ee,U005898,M00188,81621ad8-6951-86a2-0e8c-57674d45681b,288.55,2026-08-24T17:05:56+00:00,CREDIT_CARD,TABLET,179.124.26.204,10.749976,-37.919416,US,US,False
49ef18ef-34f7-4372-8ad1-51cf589780aa,U002368,M00182,c4652093-c8c4-8bc9-cd3d-0a1d2a7ca0c9,152.56,2026-08-24T14:44:47+00:00,CREDIT_CARD,MOBILE,189.63.41.238,-18.647885,136.608856,CA,CA,False
0d0c9bea-5fbd-44b1-884b-0a87d84ee16b,U002437,M00270,12597c0b-4582-95c6-55ec-2f7abea8937f,340.7,2026-08-24T20:15:54+00:00,BANK_TRANSFER,DESKTOP,52.136.224.8,38.160145,-57.696769,FR,FR,False
255b16e3-4853-4fb8-ac03-fbe592f9c12a,U003861,M00036,c4ad35cf-5ed2-2cea-52ea-745a537331d6,60.49,2026-08-24T16:31:33+00:00,CREDIT_CARD,DESKTOP,74.108.41.244,-34.252469,-87.011381,GB,GB,False
f55594a5-eb3b-4ad3-949b-7359b1d7f668,U002799,M00302,06bfd5fa-b5f7-89a2-35e3-72c651c6ffb4,90.69,2026-08-24T21:20:04+00:00,DIGITAL_WALLET,MOBILE,242.115.245.208,-31.787769,-22.935835,AU,AU,False
70f08a42-9598-4459-aa0c-5345f9a418d2,U003766,M00111,b71ff74f-94bd-dfc4-affd-9f85b9c244d9,126.34,2026-08-24T09:33:44+00:00,DEBIT_CARD,TABLET,171.202.148.139,-27.932039,-107.150013,IN,IN,False
eb54aaf8-2639-407b-8824-e54ea5208918,U005113,M00269,f3c650de-94f3-07ba-fd28-1c5fb3372b3b,225.91,2026-08-24T22:10:01+00:00,CREDIT_CARD,TABLET,210.233.67.38,56.053498,-6.376766,DE,DE,False
07bede24-23e7-4730-84d5-dca8d5254762,U006616,M00111,4fb3922d-92ba-3a7e-098d-60ba378e854d,117.84,2026-08-24T22:05:54+00:00,DIGITAL_WALLET,TABLET,0.86.188.233,16.180077,32.601181,FR,FR,False
7697cdf7-dda6-405b-909d-b7b5e8ab52f3,U006842,M00294,22a71a85-1a90-fa62-764e-1dc4973485e4,105.47,2026-08-24T11:10:23+00:00,CREDIT_CARD,DESKTOP,4.22.90.114,16.9724,-44.026709,US,US,False
621e3002-eb54-4b3c-92d8-5097d75109a5,U007568,M00060,46c953c5-65b8-c729-30c5-ce75455d11ac,281.88,2026-08-24T06:32:17+00:00,CREDIT_CARD,MOBILE,195.23.193.133,59.508405,-156.325455,FR,FR,False
82da8fa1-c132-4595-9715-4605be2342a0,U007791,M00272,ea6cb400-fd0f-bc3e-b590-4fd1a08af730,166.51,2026-08-24T12:06:02+00:00,DIGITAL_WALLET,DESKTOP,199.88.93.112,25.711898,-78.706119,US,US,False
1091963d-0cf8-40a7-80a4-888039da3579,U006477,M00215,f550f7fa-4b85-0d65-2d40-deac7fc1a42b,279.37,2026-08-24T10:20:54+00:00,CREDIT_CARD,MOBILE,163.195.186.172,-3.931441,98.022017,IN,IN,False
081d5bf4-6855-47a4-a766-630421407ebc,U007010,M00105,e914f924-f777-008b-a51c-fc1c1d07423e,150.99,2026-08-24T18:55:37+00:00,DEBIT_CARD,MOBILE,55.180.2.23,-43.766458,153.300848,NG,NG,False
0fafcf32-d1f0-4910-ba22-fba3d38492f7,U002504,M00222,1c09a672-87f7-1a80-196a-c560c168d105,232.06,2026-08-24T16:26:28+00:00,UPI,TABLET,229.215.184.206,50.881433,105.287028,US,US,False
9a9e2bbb-5cfb-4456-9b6b-59692e6fbed0,U002978,M00125,bbda0bd8-5ac9-995a-dfde-070524bd6b9f,268.57,2026-08-24T15:52:41+00:00,CREDIT_CARD,MOBILE,239.171.104.106,-37.958442,-54.755531,IN,IN,False
68565c55-3dd1-4a4c-bf2a-957e03727841,U002424,M00161,f8cf017b-7948-bf48-46ad-fd16daba0cc2,281.24,2026-08-24T09:31:53+00:00,CREDIT_CARD,TABLET,104.89.91.41,-55.064265,100.296791,CA,CA,False
1475dcec-c2b7-4b9e-97f8-583c6876eedf,U002128,M00234,ab5f932b-a628-0cee-d4dc-e3fefda01844,107.0,2026-08-24T21:10:24+00:00,CREDIT_CARD,DESKTOP,152.75.147.1,-8.080019,-94.027762,US,US,False
6bf33e4b-deb5-45c7-bb20-88eb878e8190,U006754,M00312,d767ea66-6b60-828e-b81b-705bc2b62fc0,61.3,2026-08-24T22:19:54+00:00,DEBIT_CARD,TABLET,138.164.46.3,-23.626253,157.821486,IN,IN,False
e2e89d03-06c8-462d-a981-6baa83c60c71,U006264,M00110,37a127c4-8559-9f39-4c08-55947cef3013,252.98,2026-08-24T13:26:25+00:00,DEBIT_CARD,DESKTOP,172.138.166.97,-15.334106,163.809663,FR,FR,False
4f85b723-712b-476b-8690-f3d18d7209c6,U007232,M00281,ed2b6846-c433-566a-21c9-814d4a688143,40.11,2026-08-24T19:23:49+00:00,CREDIT_CARD,DESKTOP,107.39.144.183,-34.851785,-131.013542,FR,FR,False
ed2b2b2c-556e-4ca4-9a76-bc33f70afeee,U002013,M00130,c4175e8f-f29d-a33d-90b1-16d9bf3396ef,314.68,2026-08-24T22:32:29+00:00,CREDIT_CARD,MOBILE,214.76.59.233,-48.763421,-33.447961,DE,DE,False
db7620f0-ef51-4e01-bfd8-e7b5a5896154,U002118,M00045,316bd20e-e5d2-008d-031b-bdcffcb15712,226.15,2026-08-24T21:50:41+00:00,UPI,TABLET,68.216.133.243,21.351678,159.516552,DE,DE,False
8b2fd173-6a0c-4e07-85ef-19dc7c4f83d9,U005961,M00000,6fb8fc26-a868-f2bc-79d1-19697625d7b2,105.72,2026-08-24T11:54:17+00:00,BANK_TRANSFER,DESKTOP,251.7.70.41,8.938431,-133.303561,DE,DE,False
53432527-0d94-4d35-b859-438969779ef4,U004515,M00154,57588a49-06b4-d756-c9f6-baa11cb6244b,219.54,2026-08-24T09:28:23+00:00,DEBIT_CARD,MOBILE,160.117.37.85,26.479886,-135.927278,NG,NG,False
d088d18c-83f4-4a72-b3d2-a153cf917b35,U003079,M00139,8d1cb1bb-4659-c51e-f5ca-a9deaade9113,1.0,2026-08-24T20:10:21+00:00,UPI,DESKTOP,243.185.253.65,-23.06353,-169.134243,FR,FR,False
9812a396-d70d-4e00-bcad-e7e66b496ed6,U004339,M00192,21267637-8371-e4b9-8dc8-483c4008717c,133.33,2026-08-24T19:41:29+00:00,CREDIT_CARD,DESKTOP,85.89.145.227,-2.639782,100.390258,CA,CA,False
6e37121c-327d-4299-ab06-681764f91191,U003658,M00165,a32ac65f-8959-5cd4-b761-2e5c797261e8,141.74,2026-08-24T20:00:19+00:00,BANK_TRANSFER,TABLET,106.159.177.197,-52.034601,130.174355,US,US,False
4ee60cf6-35ed-44b8-bf77-fb4871a0960f,U004357,M00070,4393bbe7-6ffe-d1f0-210e-dcbe2f35d72d,150.34,2026-08-24T14:24:23+00:00,DEBIT_CARD,MOBILE,140.209.222.240,1.036542,50.016559,AU,AU,False
c1a59312-ad92-4be9-9005-9c9c4b604d47,U007880,M00047,3f502024-ff4f-47e1-c1a6-592ee0a1b8da,17.17,2026-08-24T07:18:50+00:00,DIGITAL_WALLET,TABLET,153.198.12.57,55.775768,26.243839,IN,IN,False
08ce7f78-8362-4de4-ac56-eece1b0fcf35,U002322,M00150,5ed46bdb-562a-7e68-f63c-9584c59167a4,214.52,2026-08-24T14:49:47+00:00,BANK_TRANSFER,TABLET,29.44.37.146,49.312202,-20.947038,IN,IN,False
32380af5-c762-47a0-b673-1cc4614ddf3b,U007077,M00131,ce8ba7d1-dbb3-4b79-9a82-f56602dc9508,313.51,2026-08-24T22:44:52+00:00,DIGITAL_WALLET,DESKTOP,244.171.90.186,39.917582,4.071366,US,US,False
82101a7e-74b7-4fea-ba1c-bf55e514105f,U006873,M00193,4d7d074e-2c11-a665-c267-1e1b1da43cae,271.32,2026-08-24T14:39:41+00:00,UPI,TABLET,111.70.96.109,55.615028,-162.315963,DE,DE,False
ef0468b0-2f47-43d2-b057-f5aab6c65b41,U006192,M00179,989a70a4-a50f-b0f9-54dd-a28459346db6,25.59,2026-08-24T16:29:10+00:00,CREDIT_CARD,DESKTOP,143.125.59.86,-29.499339,-69.089885,US,US,False
361751e5-3705-4a26-a550-6a55621ad0ba,U004084,M00253,ed5e2c71-bd49-93d0-e61d-54c698677850,250.84,2026-08-24T10:24:48+00:00,BANK_TRANSFER,DESKTOP,126.25.43.117,-25.983969,58.794861,IN,IN,False
c29af88f-fc83-485c-97b2-234ab4ab0174,U001599,M00123,73663932-2420-e4f3-2917-842f46757fa1,145.43,2026-08-24T18:44:32+00:00,CREDIT_CARD,TABLET,235.32.15.148,53.761379,111.614455,FR,FR,False
700125cc-60af-4c70-87ec-03a6f360eb6f,U000824,M00320,3a15f068-8bf4-c3e2-3744-c8ad10ebaf97,107.97,2026-08-24T22:19:27+00:00,CREDIT_CARD,MOBILE,14.29.186.44,35.507754,-119.757752,IN,IN,False
456244e7-4b65-4e2d-8173-5b851f63e49a,U001843,M00246,13e2ba8a-46a6-ae3a-d1f0-ad5bd564e0bc,215.56,2026-08-24T14:05:18+00:00,DIGITAL_WALLET,DESKTOP,33.97.129.166,-27.399167,162.859228,DE,DE,False
199f500a-6dfd-4c8f-b8bd-1f22fb0a3080,U006696,M00066,ffc7c84c-63fc-0619-c7c7-4ec82c0915f4,304.81,2026-08-24T18:06:13+00:00,DEBIT_CARD,TABLET,133.173.73.21,47.025721,7.854083,DE,DE,False
b6436f1e-ac53-47d3-96a9-5ddee013375a,U007453,M00033,586b0bd1-efb0-6aa2-ffb5-8cf9d51c6b7f,262.08,2026-08-24T11:54:28+00:00,CREDIT_CARD,MOBILE,37.19.54.195,1.535185,160.599204,GB,GB,False
ab9d7403-75f9-4342-9e73-810ff915ebb7,U006036,M00092,79a964c2-64fc-f0a1-e187-fa63031377a9,321.6,2026-08-24T13:04:01+00:00,UPI,DESKTOP,61.29.35.100,-28.839456,-48.402882,DE,DE,False
d660746b-a465-4a45-a63e-3d6bf67b1eaf,U006721,M00003,18839372-3395-64ae-acce-48d5c911f076,73.75,2026-08-24T13:19:50+00:00,DEBIT_CARD,MOBILE,42.251.176.123,36.029949,116.187218,IN,IN,False
4d280fba-c0e5-455b-a1b2-80e538603655,U004072,M00290,6021e12f-e443-532f-984b-a4e1b62d1726,162.34,2026-08-24T20:36:34+00:00,UPI,DESKTOP,214.107.230.239,43.218935,-149.913714,DE,DE,False
29a86a36-3f8a-48f8-8037-1cde57c5f2eb,U006872,M00037,f3be1803-1920-b080-5e0e-2d826078840a,101.85,2026-08-24T06:56:39+00:00,DIGITAL_WALLET,MOBILE,123.50.215.146,56.576855,-140.782382,GB,GB,False
a0fc3eaf-6e7d-4014-a99e-1f0a04a7eae6,U001518,M00271,329a03c5-5e1f-1bf5-4d95-9ed3d532b0f0,236.12,2026-08-24T13:18:22+00:00,CREDIT_CARD,MOBILE,184.89.130.129,33.251517,-89.122804,GB,GB,False
249eddbf-ce5a-4dcd-98c0-c306f6862dcc,U001436,M00062,b0c884e6-94f0-293d-33e1-2e5304ac72f0,213.17,2026-08-24T11:46:21+00:00,UPI,TABLET,187.210.238.86,12.569035,44.005593,AU,AU,False
9b5f9093-fb23-4953-9601-210123c67188,U005711,M00048,88548423-1256-8e1d-5362-f40613ec1000,5.49,2026-08-24T10:45:07+00:00,UPI,TABLET,108.113.48.158,35.122696,-102.998159,GB,GB,False
3d188640-9f16-4d94-baf4-b16adbf5cdb1,U007441,M00150,7a633758-099e-0e75-1202-fcb5e9d3882f,239.26,2026-08-24T10:30:35+00:00,CREDIT_CARD,DESKTOP,211.183.206.173,2.960523,-109.920017,CA,CA,False
9e011fd1-37ff-41ef-a8e0-ef13500ba7d4,U004362,M00014,49e7437c-dccd-5bc7-f53a-0bea7c1fd6c8,102.12,2026-08-24T15:12:55+00:00,DEBIT_CARD,TABLET,58.127.1.167,41.440827,49.764996,NG,NG,False
ba92a4df-411c-484c-b77b-d02685f57ae0,U006185,M00010,60c23501-5a77-c64e-9f50-59d936740d0b,115.0,2026-08-24T16:19:55+00:00,BANK_TRANSFER,TABLET,66.78.21.38,23.62567,-117.603636,IN,IN,False
678e73dc-ce8a-42b4-af6e-41c1f863d6e8,U005781,M00072,7f9134d1-5a8f-f41a-3856-bd4edd290ec3,178.83,2026-08-24T07:54:08+00:00,UPI,MOBILE,27.95.97.214,-47.045744,31.978938,JP,JP,False
eabbb935-7529-4873-a7a4-4653f787a7c9,U005102,M00202,d0b790d8-13f3-0897-a9b7-c68205bf0437,581.31,2026-08-24T14:20:42+00:00,BANK_TRANSFER,MOBILE,83.153.45.199,27.585422,-145.460722,US,US,False
ee10b355-44af-45a1-a014-d0de7c45a1e4,U004418,M00104,095d6acf-6bca-8d88-706d-8b58a1bc3960,50.22,2026-08-24T12:28:50+00:00,CREDIT_CARD,DESKTOP,124.230.161.106,-48.571631,-1.974777,IN,IN,False
99f291f6-780b-4fd2-b6d4-c85d4f45743d,U001510,M00073,7ab73486-6a8c-bd01-6fd3-b0bbbbdb95bc,98.92,2026-08-24T14:49:51+00:00,CREDIT_CARD,MOBILE,175.23.186.246,-8.526118,62.948116,DE,DE,False
6a0003dc-e853-463c-9cec-c35b73dcf37e,U003428,M00260,aa37225d-0644-a65e-6a70-19153f8a794d,261.77,2026-08-24T11:51:49+00:00,BANK_TRANSFER,DESKTOP,12.252.214.126,62.160726,88.002299,NG,NG,False
ecd1f8eb-092d-4690-99f5-f41da9879ca8,U000433,M00320,af727335-6d10-c1fe-3105-87f8959f4df5,121.36,2026-08-24T22:33:57+00:00,DEBIT_CARD,MOBILE,72.129.235.180,4.410479,-156.20615,GB,GB,False
9c29e2ff-038a-4fa7-b247-eb373d562deb,U002154,M00312,de61720f-1dcf-c7d2-8fe8-3fa984e27541,64.14,2026-08-24T16:44:52+00:00,DEBIT_CARD,MOBILE,243.120.158.41,29.615711,-14.041375,NG,NG,False
4ee56371-09d0-4090-97a9-3e25fb4c97a5,U003501,M00199,597ec4ab-7e41-f530-39c1-d696439001e3,358.92,2026-08-24T17:35:43+00:00,UPI,MOBILE,145.110.218.166,-32.291037,-62.863017,GB,GB,False
2d309f15-ba3e-49fd-b96c-9b0cde4ae6cf,U006462,M00210,e5a95430-9188-443a-3795-87397edc2cb1,220.81,2026-08-24T18:54:17+00:00,UPI,TABLET,44.16.163.114,46.789372,-144.154826,US,US,False
f98d5a32-6ab4-45ea-a934-c2f0bab49f9b,U001327,M00153,cf9f7db2-6c9a-3fe6-319e-8b2e023754a4,741.8,2026-08-24T10:04:39+00:00,CREDIT_CARD,MOBILE,150.173.111.202,8.218824,-59.349378,GB,GB,False
84f34243-ffe7-4d00-9c2e-4e5b813a27c6,U001921,M00318,7bfa3e9b-a472-44c6-8135-837fa7c74a2f,474.65,2026-08-24T03:35:04+00:00,BANK_TRANSFER,TABLET,13.14.31.84,-90.0,-152.369939,JP,IN,True
98eddbff-e3b2-4ab8-b645-8bd9b75426a4,U005923,M00209,b18e7fab-93f4-2950-917c-0158d734fb98,227.28,2026-08-24T14:05:25+00:00,DIGITAL_WALLET,MOBILE,72.222.16.26,41.162547,-81.816657,US,US,False
b79b3082-02bc-4126-b259-8e04b97f19ff,U006935,M00125,a9255660-3041-f0b2-780e-13119c217b09,175.76,2026-08-24T17:57:12+00:00,UPI,MOBILE,133.9.99.122,-29.134155,-1.817622,BR,BR,False
3e9d3b3c-a8db-48b4-b585-2e8bd39963de,U001878,M00271,bdb8f31f-f454-115c-2610-d0bb4d72938a,123.9,2026-08-24T21:22:42+00:00,BANK_TRANSFER,TABLET,59.171.191.152,-41.833788,-53.304767,FR,FR,False
4e0dcd92-971f-4182-a740-4037cf3239d2,U006318,M00321,5b841c31-19b8-e32a-308e-704b2cea87e0,65.78,2026-08-24T17:04:08+00:00,DIGITAL_WALLET,DESKTOP,89.246.24.71,-7.395967,-128.157071,JP,JP,False
5bc28c8c-7ac7-47cc-bfbf-46c7054eb5ac,U006632,M00003,5192bb97-55db-5459-7c36-843c308d2f0c,65.61,2026-08-24T11:41:10+00:00,DEBIT_CARD,MOBILE,110.102.235.127,5.715174,-94.871687,GB,GB,False
c5a9b1cf-4465-4db7-b34e-949ed8055260,U002020,M00109,cc03fc41-7533-d9b1-1777-b3e59e120a4d,299.14,2026-08-24T19:17:35+00:00,DEBIT_CARD,DESKTOP,195.186.243.67,-33.873081,91.448299,IN,IN,False
d03ac78a-c2e4-48d4-8b9b-c5932276ca8b,U002901,M00044,3f40a0b7-c994-4586-4d04-c083796ab350,1.0,2026-08-24T15:42:56+00:00,UPI,TABLET,59.29.181.124,54.204084,-97.533764,US,US,False
7b0f40d2-acdb-4055-b34d-9be079de8f7a,U000512,M00308,d372323b-012a-3775-3da5-9d843dc6eabd,121.58,2026-08-24T13:26:15+00:00,CREDIT_CARD,MOBILE,60.160.241.164,-2.280919,-57.678627,US,US,False
78e7b747-2610-457e-99df-443632573f67,U000072,M00154,9946349f-fc55-f8e3-af7a-8e6bb7bf3ce8,112.86,2026-08-24T17:37:37+00:00,DEBIT_CARD,TABLET,232.117.6.68,16.179648,166.596982,US,US,False
3a4c5e62-a627-4d94-947d-b9b80959b438,U002098,M00267,1cee8d0e-994f-c4f8-083b-a7f5583d2828,25.86,2026-08-24T11:46:40+00:00,DEBIT_CARD,TABLET,51.155.82.18,33.136401,31.337009,GB,GB,False
730f97d4-e236-4f6a-9ee9-52116959c04b,U005934,M00127,9409f670-9967-00f2-4d89-182a71ef97ac,104.33,2026-08-24T13:39:15+00:00,DIGITAL_WALLET,TABLET,219.146.219.204,52.167287,108.935066,FR,FR,False
af79e49d-4d2c-4717-94b8-37f2deaf462f,U006142,M00193,855f60ce-e238-0268-3c6b-1eaa2e41ea65,279.77,2026-08-24T21:02:14+00:00,BANK_TRANSFER,TABLET,153.228.185.21,-12.54101,-37.063879,NG,NG,False
1a8b5e13-fb8b-4830-988f-e92c621b2046,U000374,M00260,ba6f0da3-deb6-525c-7cc3-8deec1c2fdec,1.0,2026-08-24T18:46:58+00:00,BANK_TRANSFER,MOBILE,227.8.22.51,31.159841,95.537759,CA,CA,False
07d4a3bf-75de-4004-b2e2-db577b3669ea,U005649,M00107,a4336391-c391-6b6e-ae5d-b0a628aea711,165.52,2026-08-24T17:20:47+00:00,DEBIT_CARD,MOBILE,150.16.222.95,51.750883,-76.145588,JP,JP,False
039996f4-c075-4935-a827-1c6bbb83d69c,U004409,M00279,49d586e9-e238-0c37-6eed-ffa1f2e33b90,283.04,2026-08-24T15:11:44+00:00,DEBIT_CARD,DESKTOP,67.100.40.246,36.838126,10.504371,US,US,False
17fcc897-32ad-4a7d-b79f-8d454880b281,U001048,M00102,f33402fe-20e1-68b6-6967-d0a4037ac4a3,204.93,2026-08-24T13:49:05+00:00,DEBIT_CARD,DESKTOP,64.0.64.9,-35.711038,161.856205,GB,GB,False
cf72621b-db32-43ba-abe0-cc9de1f1f71d,U007630,M00102,952daa1f-a77a-7b01-de4b-510065cac44b,184.36,2026-08-24T15:29:42+00:00,CREDIT_CARD,MOBILE,131.167.52.108,-2.354176,-118.520418,GB,GB,False
e1bfb834-fcad-40f1-8ac7-9d372ee54cc6,U000953,M00037,4823dc4b-5240-b845-a9cf-4be73b828721,130.82,2026-08-24T22:59:21+00:00,BANK_TRANSFER,DESKTOP,9.75.83.134,-8.749201,-84.516052,US,US,False
bb301bfe-d004-4364-aa26-f832f81f83e7,U000343,M00014,2bff78ae-4d84-5332-4015-d166061f2000,142.24,2026-08-24T11:04:42+00:00,DEBIT_CARD,MOBILE,67.115.171.13,36.283582,144.240682,GB,GB,False
aa0a76c4-5f9a-4759-ac13-deb1cb93545a,U005940,M00233,5829498f-7ffe-7060-f73d-b6a873938615,301.88,2026-08-24T11:45:12+00:00,DEBIT_CARD,TABLET,101.40.125.93,10.792169,15.836635,US,US,False
92f6940d-5eb2-4053-8446-cd37dad9ed77,U003835,M00259,3dc94329-5b23-acc3-bee4-826c853d913a,57.47,2026-08-24T13:57:42+00:00,BANK_TRANSFER,TABLET,215.253.81.208,-39.403845,56.984978,IN,IN,False
b1135f57-f7c3-400a-90e5-7bc94a3a4cfe,U005674,M00227,349d2072-1ee4-b83b-96d2-09bc5dc1dc9a,130.98,2026-08-24T12:06:05+00:00,CREDIT_CARD,DESKTOP,11.211.251.172,-20.701422,-80.324604,IN,IN,False
ce93446e-bb03-4b1a-ba43-ac765c5a64ee,U002753,M00238,675b2ee3-b5f9-ad9d-2be0-560744f63c07,305.21,2026-08-24T07:18:20+00:00,CREDIT_CARD,MOBILE,159.51.108.194,26.366945,-139.265455,GB,GB,False
7aa07361-ccd8-48b6-9ff0-704306fa3e25,U003089,M00305,6e376cc4-caed-5e74-7740-3ddaabc8ca89,85.62,2026-08-24T10:21:48+00:00,BANK_TRANSFER,DESKTOP,97.107.255.32,-35.066241,-129.009735,GB,GB,False
d6664c52-b0f1-4c12-883b-08e8e1399436,U000665,M00067,a6f41b90-c6c2-c8e9-a739-2cacf8f3cacd,66.58,2026-08-24T20:08:31+00:00,UPI,MOBILE,191.59.172.29,-27.873076,-18.804614,FR,FR,False
3924e2cb-90c3-42b9-ba2d-09ce1c337d3b,U003802,M00177,96ab5467-6257-0f14-e84e-11f54176a1b0,141.87,2026-08-24T18:15:42+00:00,UPI,MOBILE,86.115.114.179,25.121438,-133.877133,IN,IN,False
f5f00ba3-eeb9-4bec-b279-c3c31c9a040d,U006917,M00244,21d512c9-9085-5ff0-af41-6a39b0c7e4fb,294.06,2026-08-24T11:06:25+00:00,DEBIT_CARD,DESKTOP,124.189.202.48,17.869575,156.052081,GB,GB,False
ea97b42e-ebf9-4e2a-83cb-11aa4d186d4d,U000961,M00278,7869dc7f-618d-f319-4eb7-5d292354b132,230.42,2026-08-24T13:13:11+00:00,DIGITAL_WALLET,TABLET,105.175.37.81,8.408609,-132.802752,IN,IN,False
7514fbed-5cba-4445-a4f9-b376234593a7,U001588,M00046,2fe5ac5b-0618-e375-20b5-4ba65b3716bb,92.08,2026-08-24T20:21:50+00:00,BANK_TRANSFER,DESKTOP,187.65.176.104,-47.467054,-86.406442,IN,IN,False
2827fd87-a66a-47ba-8b12-bb21387e998e,U003488,M00138,32c0023b-e3bd-7aef-c3ff-c19acd6c733f,138.28,2026-08-24T09:11:04+00:00,DIGITAL_WALLET,TABLET,52.148.154.70,-34.602622,-6.963843,AU,AU,False
25e58fa8-7429-4df5-b284-beb295a6fb28,U004793,M00059,884e2767-84a8-88e9-2db9-4552e7c61e0a,49.61,2026-08-24T11:52:43+00:00,DEBIT_CARD,MOBILE,89.153.92.227,-9.774713,113.05155,US,US,False
a96bd687-e589-4743-8738-6c4e51ad043b,U005209,M00225,6a785b0b-1cc1-daaa-08af-8fccd351a277,206.59,2026-08-24T11:28:54+00:00,CREDIT_CARD,TABLET,65.19.183.205,39.822728,161.781361,IN,IN,False
e623404a-9e89-422e-a50a-1a337580e7ad,U000428,M00008,10afb258-c595-ff69-7847-d60c4017abcf,269.81,2026-08-24T13:23:20+00:00,UPI,DESKTOP,111.120.35.151,-48.969811,-15.807472,GB,GB,False
95756a02-200a-4379-9c86-2f9f0f4ea2a1,U004768,M00014,7abb5d37-184e-24fd-bdb5-f6fd3ec5c695,61.42,2026-08-24T16:22:39+00:00,CREDIT_CARD,TABLET,38.9.141.231,-16.394945,127.196976,AU,AU,False
